((30, 2), (5, 5), (21, 10), (9, 20), (35, 100))
((30, 2), (7, 5), (2, 10), (28, 20), (33, 100))
((30, 2), (7, 5), (10, 10), (19, 20), (34, 100))
((30, 2), (7, 5), (18, 10), (10, 20), (35, 100))
((30, 2), (7, 5), (26, 10), (1, 20), (36, 100))
((30, 2), (9, 5), (7, 10), (20, 20), (34, 100))
((30, 2), (9, 5), (15, 10), (11, 20), (35, 100))
((30, 2), (9, 5), (23, 10), (2, 20), (36, 100))
((30, 2), (11, 5), (4, 10), (21, 20), (34, 100))
((30, 2), (11, 5), (12, 10), (12, 20), (35, 100))
((30, 2), (11, 5), (20, 10), (3, 20), (36, 100))
((30, 2), (13, 5), (1, 10), (22, 20), (34, 100))
((30, 2), (13, 5), (9, 10), (13, 20), (35, 100))
((30, 2), (13, 5), (17, 10), (4, 20), (36, 100))
((30, 2), (15, 5), (6, 10), (14, 20), (35, 100))
((30, 2), (15, 5), (14, 10), (5, 20), (36, 100))
((30, 2), (17, 5), (3, 10), (15, 20), (35, 100))
((30, 2), (17, 5), (11, 10), (6, 20), (36, 100))
((30, 2), (19, 5), (8, 10), (7, 20), (36, 100))
((30, 2), (21, 5), (5, 10), (8, 20), (36, 100))
((30, 2), (23, 5), (2, 10), (9, 20), (36, 100))
((30, 2), (25, 5), (7, 10), (1, 20), (37, 100))
((30, 2), (27, 5), (4, 10), (2, 20), (37, 100))
((30, 2), (29, 5), (1, 10), (3, 20), (37, 100))
((35, 2), (1, 5), (2, 10), (29, 20), (33, 100))
((35, 2), (1, 5), (10, 10), (20, 20), (34, 100))
((35, 2), (1, 5), (18, 10), (11, 20), (35, 100))
((35, 2), (1, 5), (26, 10), (2, 20), (36, 100))
((35, 2), (3, 5), (7, 10), (21, 20), (34, 100))
((35, 2), (3, 5), (15, 10), (12, 20), (35, 100))
((35, 2), (3, 5), (23, 10), (3, 20), (36, 100))
((35, 2), (5, 5), (4, 10), (22, 20), (34, 100))
((35, 2), (5, 5), (12, 10), (13, 20), (35, 100))
((35, 2), (5, 5), (20, 10), (4, 20), (36, 100))
((35, 2), (7, 5), (1, 10), (23, 20), (34, 100))
((35, 2), (7, 5), (9, 10), (14, 20), (35, 100))
((35, 2), (7, 5), (17, 10), (5, 20), (36, 100))
((35, 2), (9, 5), (6, 10), (15, 20), (35, 100))
((35, 2), (9, 5), (14, 10), (6, 20), (36, 100))
((35, 2), (11, 5), (3, 10), (16, 20), (35, 100))
((35, 2), (11, 5), (11, 10), (7, 20), (36, 100))
((35, 2), (13, 5), (8, 10), (8, 20), (36, 100))
((35, 2), (15, 5), (5, 10), (9, 20), (36, 100))
((35, 2), (17, 5), (2, 10), (10, 20), (36, 100))
((35, 2), (17, 5), (10, 10), (1, 20), (37, 100))
((35, 2), (19, 5), (7, 10), (2, 20), (37, 100))
((35, 2), (21, 5), (4, 10), (3, 20), (37, 100))
((35, 2), (23, 5), (1, 10), (4, 20), (37, 100))
((40, 2), (1, 5), (1, 10), (24, 20), (34, 100))
((40, 2), (1, 5), (9, 10), (15, 20), (35, 100))
((40, 2), (1, 5), (17, 10), (6, 20), (36, 100))
((40, 2), (3, 5), (6, 10), (16, 20), (35, 100))
((40, 2), (3, 5), (14, 10), (7, 20), (36, 100))
((40, 2), (5, 5), (3, 10), (17, 20), (35, 100))
((40, 2), (5, 5), (11, 10), (8, 20), (36, 100))
((40, 2), (7, 5), (8, 10), (9, 20), (36, 100))
((40, 2), (9, 5), (5, 10), (10, 20), (36, 100))
((40, 2), (9, 5), (13, 10), (1, 20), (37, 100))
((40, 2), (11, 5), (2, 10), (11, 20), (36, 100))
((40, 2), (11, 5), (10, 10), (2, 20), (37, 100))
((40, 2), (13, 5), (7, 10), (3, 20), (37, 100))
((40, 2), (15, 5), (4, 10), (4, 20), (37, 100))
((40, 2), (17, 5), (1, 10), (5, 20), (37, 100))
((45, 2), (1, 5), (8, 10), (10, 20), (36, 100))
((45, 2), (1, 5), (16, 10), (1, 20), (37, 100))
((45, 2), (3, 5), (5, 10), (11, 20), (36, 100))
((45, 2), (3, 5), (13, 10), (2, 20), (37, 100))
((45, 2), (5, 5), (2, 10), (12, 20), (36, 100))
((45, 2), (5, 5), (10, 10), (3, 20), (37, 100))
((45, 2), (7, 5), (7, 10), (4, 20), (37, 100))
((45, 2), (9, 5), (4, 10), (5, 20), (37, 100))
((45, 2), (11, 5), (1, 10), (6, 20), (37, 100))
((50, 2), (1, 5), (7, 10), (5, 20), (37, 100))
((50, 2), (3, 5), (4, 10), (6, 20), (37, 100))
((50, 2), (5, 5), (1, 10), (7, 20), (37, 100))
((55, 2), (3, 5), (3, 10), (1, 20), (38, 100))
((5, 2), (1, 5), (8, 10), (74, 20), (12, 200))
((5, 2), (1, 5), (26, 10), (55, 20), (13, 200))
((5, 2), (1, 5), (44, 10), (36, 20), (14, 200))
((5, 2), (1, 5), (62, 10), (17, 20), (15, 200))
((5, 2), (3, 5), (5, 10), (75, 20), (12, 200))
((5, 2), (3, 5), (23, 10), (56, 20), (13, 200))
((5, 2), (3, 5), (41, 10), (37, 20), (14, 200))
((5, 2), (3, 5), (59, 10), (18, 20), (15, 200))
((5, 2), (5, 5), (2, 10), (76, 20), (12, 200))
((5, 2), (5, 5), (20, 10), (57, 20), (13, 200))
((5, 2), (5, 5), (38, 10), (38, 20), (14, 200))
((5, 2), (5, 5), (56, 10), (19, 20), (15, 200))
((5, 2), (7, 5), (17, 10), (58, 20), (13, 200))
((5, 2), (7, 5), (35, 10), (39, 20), (14, 200))
((5, 2), (7, 5), (53, 10), (20, 20), (15, 200))
((5, 2), (7, 5), (71, 10), (1, 20), (16, 200))
((5, 2), (9, 5), (14, 10), (59, 20), (13, 200))
((5, 2), (9, 5), (32, 10), (40, 20), (14, 200))
((5, 2), (9, 5), (50, 10), (21, 20), (15, 200))
((5, 2), (9, 5), (68, 10), (2, 20), (16, 200))
((5, 2), (11, 5), (11, 10), (60, 20), (13, 200))
((5, 2), (11, 5), (29, 10), (41, 20), (14, 200))
((5, 2), (11, 5), (47, 10), (22, 20), (15, 200))
((5, 2), (11, 5), (65, 10), (3, 20), (16, 200))
((5, 2), (13, 5), (8, 10), (61, 20), (13, 200))
((5, 2), (13, 5), (26, 10), (42, 20), (14, 200))
((5, 2), (13, 5), (44, 10), (23, 20), (15, 200))
((5, 2), (13, 5), (62, 10), (4, 20), (16, 200))
((5, 2), (15, 5), (5, 10), (62, 20), (13, 200))
((5, 2), (15, 5), (23, 10), (43, 20), (14, 200))
((5, 2), (15, 5), (41, 10), (24, 20), (15, 200))
((5, 2), (15, 5), (59, 10), (5, 20), (16, 200))
((5, 2), (17, 5), (2, 10), (63, 20), (13, 200))
((5, 2), (17, 5), (20, 10), (44, 20), (14, 200))
((5, 2), (17, 5), (38, 10), (25, 20), (15, 200))
((5, 2), (17, 5), (56, 10), (6, 20), (16, 200))
((5, 2), (19, 5), (17, 10), (45, 20), (14, 200))
((5, 2), (19, 5), (35, 10), (26, 20), (15, 200))
((5, 2), (19, 5), (53, 10), (7, 20), (16, 200))
((5, 2), (21, 5), (14, 10), (46, 20), (14, 200))
((5, 2), (21, 5), (32, 10), (27, 20), (15, 200))
((5, 2), (21, 5), (50, 10), (8, 20), (16, 200))
((5, 2), (23, 5), (11, 10), (47, 20), (14, 200))
((5, 2), (23, 5), (29, 10), (28, 20), (15, 200))
((5, 2), (23, 5), (47, 10), (9, 20), (16, 200))
((5, 2), (25, 5), (8, 10), (48, 20), (14, 200))
((5, 2), (25, 5), (26, 10), (29, 20), (15, 200))
((5, 2), (25, 5), (44, 10), (10, 20), (16, 200))
((5, 2), (27, 5), (5, 10), (49, 20), (14, 200))
((5, 2), (27, 5), (23, 10), (30, 20), (15, 200))
((5, 2), (27, 5), (41, 10), (11, 20), (16, 200))
((5, 2), (29, 5), (2, 10), (50, 20), (14, 200))
((5, 2), (29, 5), (20, 10), (31, 20), (15, 200))
((5, 2), (29, 5), (38, 10), (12, 20), (16, 200))
((5, 2), (31, 5), (17, 10), (32, 20), (15, 200))
((5, 2), (31, 5), (35, 10), (13, 20), (16, 200))
((5, 2), (33, 5), (14, 10), (33, 20), (15, 200))
((5, 2), (33, 5), (32, 10), (14, 20), (16, 200))
((5, 2), (35, 5), (11, 10), (34, 20), (15, 200))
((5, 2), (35, 5), (29, 10), (15, 20), (16, 200))
((5, 2), (37, 5), (8, 10), (35, 20), (15, 200))
((5, 2), (37, 5), (26, 10), (16, 20), (16, 200))
((5, 2), (39, 5), (5, 10), (36, 20), (15, 200))
((5, 2), (39, 5), (23, 10), (17, 20), (16, 200))
((5, 2), (41, 5), (2, 10), (37, 20), (15, 200))
((5, 2), (41, 5), (20, 10), (18, 20), (16, 200))
((5, 2), (43, 5), (17, 10), (19, 20), (16, 200))
((5, 2), (45, 5), (14, 10), (20, 20), (16, 200))
((5, 2), (45, 5), (32, 10), (1, 20), (17, 200))
((5, 2), (47, 5), (11, 10), (21, 20), (16, 200))
((5, 2), (47, 5), (29, 10), (2, 20), (17, 200))
((5, 2), (49, 5), (8, 10), (22, 20), (16, 200))
((5, 2), (49, 5), (26, 10), (3, 20), (17, 200))
((5, 2), (51, 5), (5, 10), (23, 20), (16, 200))
((5, 2), (51, 5), (23, 10), (4, 20), (17, 200))
((5, 2), (53, 5), (2, 10), (24, 20), (16, 200))
((5, 2), (53, 5), (20, 10), (5, 20), (17, 200))
((5, 2), (55, 5), (17, 10), (6, 20), (17, 200))
((5, 2), (57, 5), (14, 10), (7, 20), (17, 200))
((5, 2), (59, 5), (11, 10), (8, 20), (17, 200))
((5, 2), (61, 5), (8, 10), (9, 20), (17, 200))
((5, 2), (63, 5), (5, 10), (10, 20), (17, 200))
((5, 2), (65, 5), (2, 10), (11, 20), (17, 200))
((10, 2), (1, 5), (17, 10), (59, 20), (13, 200))
((10, 2), (1, 5), (35, 10), (40, 20), (14, 200))
((10, 2), (1, 5), (53, 10), (21, 20), (15, 200))
((10, 2), (1, 5), (71, 10), (2, 20), (16, 200))
((10, 2), (3, 5), (14, 10), (60, 20), (13, 200))
((10, 2), (3, 5), (32, 10), (41, 20), (14, 200))
((10, 2), (3, 5), (50, 10), (22, 20), (15, 200))
((10, 2), (3, 5), (68, 10), (3, 20), (16, 200))
((10, 2), (5, 5), (11, 10), (61, 20), (13, 200))
((10, 2), (5, 5), (29, 10), (42, 20), (14, 200))
((10, 2), (5, 5), (47, 10), (23, 20), (15, 200))
((10, 2), (5, 5), (65, 10), (4, 20), (16, 200))
((10, 2), (7, 5), (8, 10), (62, 20), (13, 200))
((10, 2), (7, 5), (26, 10), (43, 20), (14, 200))
((10, 2), (7, 5), (44, 10), (24, 20), (15, 200))
((10, 2), (7, 5), (62, 10), (5, 20), (16, 200))
((10, 2), (9, 5), (5, 10), (63, 20), (13, 200))
((10, 2), (9, 5), (23, 10), (44, 20), (14, 200))
((10, 2), (9, 5), (41, 10), (25, 20), (15, 200))
((10, 2), (9, 5), (59, 10), (6, 20), (16, 200))
((10, 2), (11, 5), (2, 10), (64, 20), (13, 200))
((10, 2), (11, 5), (20, 10), (45, 20), (14, 200))
((10, 2), (11, 5), (38, 10), (26, 20), (15, 200))
((10, 2), (11, 5), (56, 10), (7, 20), (16, 200))
((10, 2), (13, 5), (17, 10), (46, 20), (14, 200))
((10, 2), (13, 5), (35, 10), (27, 20), (15, 200))
((10, 2), (13, 5), (53, 10), (8, 20), (16, 200))
((10, 2), (15, 5), (14, 10), (47, 20), (14, 200))
((10, 2), (15, 5), (32, 10), (28, 20), (15, 200))
((10, 2), (15, 5), (50, 10), (9, 20), (16, 200))
((10, 2), (17, 5), (11, 10), (48, 20), (14, 200))
((10, 2), (17, 5), (29, 10), (29, 20), (15, 200))
((10, 2), (17, 5), (47, 10), (10, 20), (16, 200))
((10, 2), (19, 5), (8, 10), (49, 20), (14, 200))
((10, 2), (19, 5), (26, 10), (30, 20), (15, 200))
((10, 2), (19, 5), (44, 10), (11, 20), (16, 200))
((10, 2), (21, 5), (5, 10), (50, 20), (14, 200))
((10, 2), (21, 5), (23, 10), (31, 20), (15, 200))
((10, 2), (21, 5), (41, 10), (12, 20), (16, 200))
((10, 2), (23, 5), (2, 10), (51, 20), (14, 200))
((10, 2), (23, 5), (20, 10), (32, 20), (15, 200))
((10, 2), (23, 5), (38, 10), (13, 20), (16, 200))
((10, 2), (25, 5), (17, 10), (33, 20), (15, 200))
((10, 2), (25, 5), (35, 10), (14, 20), (16, 200))
((10, 2), (27, 5), (14, 10), (34, 20), (15, 200))
((10, 2), (27, 5), (32, 10), (15, 20), (16, 200))
((10, 2), (29, 5), (11, 10), (35, 20), (15, 200))
((10, 2), (29, 5), (29, 10), (16, 20), (16, 200))
((10, 2), (31, 5), (8, 10), (36, 20), (15, 200))
((10, 2), (31, 5), (26, 10), (17, 20), (16, 200))
((10, 2), (33, 5), (5, 10), (37, 20), (15, 200))
((10, 2), (33, 5), (23, 10), (18, 20), (16, 200))
((10, 2), (35, 5), (2, 10), (38, 20), (15, 200))
((10, 2), (35, 5), (20, 10), (19, 20), (16, 200))
((10, 2), (37, 5), (17, 10), (20, 20), (16, 200))
((10, 2), (37, 5), (35, 10), (1, 20), (17, 200))
((10, 2), (39, 5), (14, 10), (21, 20), (16, 200))
((10, 2), (39, 5), (32, 10), (2, 20), (17, 200))
((10, 2), (41, 5), (11, 10), (22, 20), (16, 200))
((10, 2), (41, 5), (29, 10), (3, 20), (17, 200))
((10, 2), (43, 5), (8, 10), (23, 20), (16, 200))
((10, 2), (43, 5), (26, 10), (4, 20), (17, 200))
((10, 2), (45, 5), (5, 10), (24, 20), (16, 200))
((10, 2), (45, 5), (23, 10), (5, 20), (17, 200))
((10, 2), (47, 5), (2, 10), (25, 20), (16, 200))
((10, 2), (47, 5), (20, 10), (6, 20), (17, 200))
((10, 2), (49, 5), (17, 10), (7, 20), (17, 200))
((10, 2), (51, 5), (14, 10), (8, 20), (17, 200))
((10, 2), (53, 5), (11, 10), (9, 20), (17, 200))
((10, 2), (55, 5), (8, 10), (10, 20), (17, 200))
((10, 2), (57, 5), (5, 10), (11, 20), (17, 200))
((10, 2), (59, 5), (2, 10), (12, 20), (17, 200))
((15, 2), (1, 5), (8, 10), (63, 20), (13, 200))
((15, 2), (1, 5), (26, 10), (44, 20), (14, 200))
((15, 2), (1, 5), (44, 10), (25, 20), (15, 200))
((15, 2), (1, 5), (62, 10), (6, 20), (16, 200))
((15, 2), (3, 5), (5, 10), (64, 20), (13, 200))
((15, 2), (3, 5), (23, 10), (45, 20), (14, 200))
((15, 2), (3, 5), (41, 10), (26, 20), (15, 200))
((15, 2), (3, 5), (59, 10), (7, 20), (16, 200))
((15, 2), (5, 5), (2, 10), (65, 20), (13, 200))
((15, 2), (5, 5), (20, 10), (46, 20), (14, 200))
((15, 2), (5, 5), (38, 10), (27, 20), (15, 200))
((15, 2), (5, 5), (56, 10), (8, 20), (16, 200))
((15, 2), (7, 5), (17, 10), (47, 20), (14, 200))
((15, 2), (7, 5), (35, 10), (28, 20), (15, 200))
((15, 2), (7, 5), (53, 10), (9, 20), (16, 200))
((15, 2), (9, 5), (14, 10), (48, 20), (14, 200))
((15, 2), (9, 5), (32, 10), (29, 20), (15, 200))
((15, 2), (9, 5), (50, 10), (10, 20), (16, 200))
((15, 2), (11, 5), (11, 10), (49, 20), (14, 200))
((15, 2), (11, 5), (29, 10), (30, 20), (15, 200))
((15, 2), (11, 5), (47, 10), (11, 20), (16, 200))
((15, 2), (13, 5), (8, 10), (50, 20), (14, 200))
((15, 2), (13, 5), (26, 10), (31, 20), (15, 200))
((15, 2), (13, 5), (44, 10), (12, 20), (16, 200))
((15, 2), (15, 5), (5, 10), (51, 20), (14, 200))
((15, 2), (15, 5), (23, 10), (32, 20), (15, 200))
((15, 2), (15, 5), (41, 10), (13, 20), (16, 200))
((15, 2), (17, 5), (2, 10), (52, 20), (14, 200))
((15, 2), (17, 5), (20, 10), (33, 20), (15, 200))
((15, 2), (17, 5), (38, 10), (14, 20), (16, 200))
((15, 2), (19, 5), (17, 10), (34, 20), (15, 200))
((15, 2), (19, 5), (35, 10), (15, 20), (16, 200))
((15, 2), (21, 5), (14, 10), (35, 20), (15, 200))
((15, 2), (21, 5), (32, 10), (16, 20), (16, 200))
((15, 2), (23, 5), (11, 10), (36, 20), (15, 200))
((15, 2), (23, 5), (29, 10), (17, 20), (16, 200))
((15, 2), (25, 5), (8, 10), (37, 20), (15, 200))
((15, 2), (25, 5), (26, 10), (18, 20), (16, 200))
((15, 2), (27, 5), (5, 10), (38, 20), (15, 200))
((15, 2), (27, 5), (23, 10), (19, 20), (16, 200))
((15, 2), (29, 5), (2, 10), (39, 20), (15, 200))
((15, 2), (29, 5), (20, 10), (20, 20), (16, 200))
((15, 2), (29, 5), (38, 10), (1, 20), (17, 200))
((15, 2), (31, 5), (17, 10), (21, 20), (16, 200))
((15, 2), (31, 5), (35, 10), (2, 20), (17, 200))
((15, 2), (33, 5), (14, 10), (22, 20), (16, 200))
((15, 2), (33, 5), (32, 10), (3, 20), (17, 200))
((15, 2), (35, 5), (11, 10), (23, 20), (16, 200))
((15, 2), (35, 5), (29, 10), (4, 20), (17, 200))
((15, 2), (37, 5), (8, 10), (24, 20), (16, 200))
((15, 2), (37, 5), (26, 10), (5, 20), (17, 200))
((15, 2), (39, 5), (5, 10), (25, 20), (16, 200))
((15, 2), (39, 5), (23, 10), (6, 20), (17, 200))
((15, 2), (41, 5), (2, 10), (26, 20), (16, 200))
((15, 2), (41, 5), (20, 10), (7, 20), (17, 200))
((15, 2), (43, 5), (17, 10), (8, 20), (17, 200))
((15, 2), (45, 5), (14, 10), (9, 20), (17, 200))
((15, 2), (47, 5), (11, 10), (10, 20), (17, 200))
((15, 2), (49, 5), (8, 10), (11, 20), (17, 200))
((15, 2), (51, 5), (5, 10), (12, 20), (17, 200))
((15, 2), (53, 5), (2, 10), (13, 20), (17, 200))
((20, 2), (1, 5), (17, 10), (48, 20), (14, 200))
((20, 2), (1, 5), (35, 10), (29, 20), (15, 200))
((20, 2), (1, 5), (53, 10), (10, 20), (16, 200))
((20, 2), (3, 5), (14, 10), (49, 20), (14, 200))
((20, 2), (3, 5), (32, 10), (30, 20), (15, 200))
((20, 2), (3, 5), (50, 10), (11, 20), (16, 200))
((20, 2), (5, 5), (11, 10), (50, 20), (14, 200))
((20, 2), (5, 5), (29, 10), (31, 20), (15, 200))
((20, 2), (5, 5), (47, 10), (12, 20), (16, 200))
((20, 2), (7, 5), (8, 10), (51, 20), (14, 200))
((20, 2), (7, 5), (26, 10), (32, 20), (15, 200))
((20, 2), (7, 5), (44, 10), (13, 20), (16, 200))
((20, 2), (9, 5), (5, 10), (52, 20), (14, 200))
((20, 2), (9, 5), (23, 10), (33, 20), (15, 200))
((20, 2), (9, 5), (41, 10), (14, 20), (16, 200))
((20, 2), (11, 5), (2, 10), (53, 20), (14, 200))
((20, 2), (11, 5), (20, 10), (34, 20), (15, 200))
((20, 2), (11, 5), (38, 10), (15, 20), (16, 200))
((20, 2), (13, 5), (17, 10), (35, 20), (15, 200))
((20, 2), (13, 5), (35, 10), (16, 20), (16, 200))
((20, 2), (15, 5), (14, 10), (36, 20), (15, 200))
((20, 2), (15, 5), (32, 10), (17, 20), (16, 200))
((20, 2), (17, 5), (11, 10), (37, 20), (15, 200))
((20, 2), (17, 5), (29, 10), (18, 20), (16, 200))
((20, 2), (19, 5), (8, 10), (38, 20), (15, 200))
((20, 2), (19, 5), (26, 10), (19, 20), (16, 200))
((20, 2), (21, 5), (5, 10), (39, 20), (15, 200))
((20, 2), (21, 5), (23, 10), (20, 20), (16, 200))
((20, 2), (21, 5), (41, 10), (1, 20), (17, 200))
((20, 2), (23, 5), (2, 10), (40, 20), (15, 200))
((20, 2), (23, 5), (20, 10), (21, 20), (16, 200))
((20, 2), (23, 5), (38, 10), (2, 20), (17, 200))
((20, 2), (25, 5), (17, 10), (22, 20), (16, 200))
((20, 2), (25, 5), (35, 10), (3, 20), (17, 200))
((20, 2), (27, 5), (14, 10), (23, 20), (16, 200))
((20, 2), (27, 5), (32, 10), (4, 20), (17, 200))
((20, 2), (29, 5), (11, 10), (24, 20), (16, 200))
((20, 2), (29, 5), (29, 10), (5, 20), (17, 200))
((20, 2), (31, 5), (8, 10), (25, 20), (16, 200))
((20, 2), (31, 5), (26, 10), (6, 20), (17, 200))
((20, 2), (33, 5), (5, 10), (26, 20), (16, 200))
((20, 2), (33, 5), (23, 10), (7, 20), (17, 200))
((20, 2), (35, 5), (2, 10), (27, 20), (16, 200))
((20, 2), (35, 5), (20, 10), (8, 20), (17, 200))
((20, 2), (37, 5), (17, 10), (9, 20), (17, 200))
((20, 2), (39, 5), (14, 10), (10, 20), (17, 200))
((20, 2), (41, 5), (11, 10), (11, 20), (17, 200))
((20, 2), (43, 5), (8, 10), (12, 20), (17, 200))
((20, 2), (45, 5), (5, 10), (13, 20), (17, 200))
((20, 2), (47, 5), (2, 10), (14, 20), (17, 200))
((20, 2), (59, 5), (2, 10), (1, 20), (18, 200))
((25, 2), (1, 5), (8, 10), (52, 20), (14, 200))
((25, 2), (1, 5), (26, 10), (33, 20), (15, 200))
((25, 2), (1, 5), (44, 10), (14, 20), (16, 200))
((25, 2), (3, 5), (5, 10), (53, 20), (14, 200))
((25, 2), (3, 5), (23, 10), (34, 20), (15, 200))
((25, 2), (3, 5), (41, 10), (15, 20), (16, 200))
((25, 2), (5, 5), (2, 10), (54, 20), (14, 200))
((25, 2), (5, 5), (20, 10), (35, 20), (15, 200))
((25, 2), (5, 5), (38, 10), (16, 20), (16, 200))
((25, 2), (7, 5), (17, 10), (36, 20), (15, 200))
((25, 2), (7, 5), (35, 10), (17, 20), (16, 200))
((25, 2), (9, 5), (14, 10), (37, 20), (15, 200))
((25, 2), (9, 5), (32, 10), (18, 20), (16, 200))
((25, 2), (11, 5), (11, 10), (38, 20), (15, 200))
((25, 2), (11, 5), (29, 10), (19, 20), (16, 200))
((25, 2), (13, 5), (8, 10), (39, 20), (15, 200))
((25, 2), (13, 5), (26, 10), (20, 20), (16, 200))
((25, 2), (13, 5), (44, 10), (1, 20), (17, 200))
((25, 2), (15, 5), (5, 10), (40, 20), (15, 200))
((25, 2), (15, 5), (23, 10), (21, 20), (16, 200))
((25, 2), (15, 5), (41, 10), (2, 20), (17, 200))
((25, 2), (17, 5), (2, 10), (41, 20), (15, 200))
((25, 2), (17, 5), (20, 10), (22, 20), (16, 200))
((25, 2), (17, 5), (38, 10), (3, 20), (17, 200))
((25, 2), (19, 5), (17, 10), (23, 20), (16, 200))
((25, 2), (19, 5), (35, 10), (4, 20), (17, 200))
((25, 2), (21, 5), (14, 10), (24, 20), (16, 200))
((25, 2), (21, 5), (32, 10), (5, 20), (17, 200))
((25, 2), (23, 5), (11, 10), (25, 20), (16, 200))
((25, 2), (23, 5), (29, 10), (6, 20), (17, 200))
((25, 2), (25, 5), (8, 10), (26, 20), (16, 200))
((25, 2), (25, 5), (26, 10), (7, 20), (17, 200))
((25, 2), (27, 5), (5, 10), (27, 20), (16, 200))
((25, 2), (27, 5), (23, 10), (8, 20), (17, 200))
((25, 2), (29, 5), (2, 10), (28, 20), (16, 200))
((25, 2), (29, 5), (20, 10), (9, 20), (17, 200))
((25, 2), (31, 5), (17, 10), (10, 20), (17, 200))
((25, 2), (33, 5), (14, 10), (11, 20), (17, 200))
((25, 2), (35, 5), (11, 10), (12, 20), (17, 200))
((25, 2), (37, 5), (8, 10), (13, 20), (17, 200))
((25, 2), (39, 5), (5, 10), (14, 20), (17, 200))
((25, 2), (41, 5), (2, 10), (15, 20), (17, 200))
((25, 2), (51, 5), (5, 10), (1, 20), (18, 200))
((25, 2), (53, 5), (2, 10), (2, 20), (18, 200))
((30, 2), (1, 5), (17, 10), (37, 20), (15, 200))
((30, 2), (1, 5), (35, 10), (18, 20), (16, 200))
((30, 2), (3, 5), (14, 10), (38, 20), (15, 200))
((30, 2), (3, 5), (32, 10), (19, 20), (16, 200))
((30, 2), (5, 5), (11, 10), (39, 20), (15, 200))
((30, 2), (5, 5), (29, 10), (20, 20), (16, 200))
((30, 2), (5, 5), (47, 10), (1, 20), (17, 200))
((30, 2), (7, 5), (8, 10), (40, 20), (15, 200))
((30, 2), (7, 5), (26, 10), (21, 20), (16, 200))
((30, 2), (7, 5), (44, 10), (2, 20), (17, 200))
((30, 2), (9, 5), (5, 10), (41, 20), (15, 200))
((30, 2), (9, 5), (23, 10), (22, 20), (16, 200))
((30, 2), (9, 5), (41, 10), (3, 20), (17, 200))
((30, 2), (11, 5), (2, 10), (42, 20), (15, 200))
((30, 2), (11, 5), (20, 10), (23, 20), (16, 200))
((30, 2), (11, 5), (38, 10), (4, 20), (17, 200))
((30, 2), (13, 5), (17, 10), (24, 20), (16, 200))
((30, 2), (13, 5), (35, 10), (5, 20), (17, 200))
((30, 2), (15, 5), (14, 10), (25, 20), (16, 200))
((30, 2), (15, 5), (32, 10), (6, 20), (17, 200))
((30, 2), (17, 5), (11, 10), (26, 20), (16, 200))
((30, 2), (17, 5), (29, 10), (7, 20), (17, 200))
((30, 2), (19, 5), (8, 10), (27, 20), (16, 200))
((30, 2), (19, 5), (26, 10), (8, 20), (17, 200))
((30, 2), (21, 5), (5, 10), (28, 20), (16, 200))
((30, 2), (21, 5), (23, 10), (9, 20), (17, 200))
((30, 2), (23, 5), (2, 10), (29, 20), (16, 200))
((30, 2), (23, 5), (20, 10), (10, 20), (17, 200))
((30, 2), (25, 5), (17, 10), (11, 20), (17, 200))
((30, 2), (27, 5), (14, 10), (12, 20), (17, 200))
((30, 2), (29, 5), (11, 10), (13, 20), (17, 200))
((30, 2), (31, 5), (8, 10), (14, 20), (17, 200))
((30, 2), (33, 5), (5, 10), (15, 20), (17, 200))
((30, 2), (35, 5), (2, 10), (16, 20), (17, 200))
((30, 2), (43, 5), (8, 10), (1, 20), (18, 200))
((30, 2), (45, 5), (5, 10), (2, 20), (18, 200))
((30, 2), (47, 5), (2, 10), (3, 20), (18, 200))
((35, 2), (1, 5), (8, 10), (41, 20), (15, 200))
((35, 2), (1, 5), (26, 10), (22, 20), (16, 200))
((35, 2), (1, 5), (44, 10), (3, 20), (17, 200))
((35, 2), (3, 5), (5, 10), (42, 20), (15, 200))
((35, 2), (3, 5), (23, 10), (23, 20), (16, 200))
((35, 2), (3, 5), (41, 10), (4, 20), (17, 200))
((35, 2), (5, 5), (2, 10), (43, 20), (15, 200))
((35, 2), (5, 5), (20, 10), (24, 20), (16, 200))
((35, 2), (5, 5), (38, 10), (5, 20), (17, 200))
((35, 2), (7, 5), (17, 10), (25, 20), (16, 200))
((35, 2), (7, 5), (35, 10), (6, 20), (17, 200))
((35, 2), (9, 5), (14, 10), (26, 20), (16, 200))
((35, 2), (9, 5), (32, 10), (7, 20), (17, 200))
((35, 2), (11, 5), (11, 10), (27, 20), (16, 200))
((35, 2), (11, 5), (29, 10), (8, 20), (17, 200))
((35, 2), (13, 5), (8, 10), (28, 20), (16, 200))
((35, 2), (13, 5), (26, 10), (9, 20), (17, 200))
((35, 2), (15, 5), (5, 10), (29, 20), (16, 200))
((35, 2), (15, 5), (23, 10), (10, 20), (17, 200))
((35, 2), (17, 5), (2, 10), (30, 20), (16, 200))
((35, 2), (17, 5), (20, 10), (11, 20), (17, 200))
((35, 2), (19, 5), (17, 10), (12, 20), (17, 200))
((35, 2), (21, 5), (14, 10), (13, 20), (17, 200))
((35, 2), (23, 5), (11, 10), (14, 20), (17, 200))
((35, 2), (25, 5), (8, 10), (15, 20), (17, 200))
((35, 2), (27, 5), (5, 10), (16, 20), (17, 200))
((35, 2), (29, 5), (2, 10), (17, 20), (17, 200))
